areaname,indicatorlabel,yearname,value,areacode
City of Edinburgh,Dwellings per Hectare,2012,8.93,S12000036
Renfrewshire,Dwellings per Hectare,2012,3.21,S12000038
West Dunbartonshire,Dwellings per Hectare,2012,2.81,S12000039
West Lothian,Dwellings per Hectare,2012,1.77,S12000040
Angus,Dwellings per Hectare,2012,0.25,S12000041
Dundee City,Dwellings per Hectare,2012,12.29,S12000042
North Lanarkshire,Dwellings per Hectare,2012,3.18,S12000044
East Dunbartonshire,Dwellings per Hectare,2012,2.55,S12000045
Glasgow City,Dwellings per Hectare,2012,16.99,S12000046
Clackmannanshire,Deliberate fires,2012,214.50,S12000005
Dumfries and Galloway,Deliberate fires,2012,76.20,S12000006
East Ayrshire,Deliberate fires,2012,572.80,S12000008
East Lothian,Deliberate fires,2012,148.70,S12000010
East Renfrewshire,Deliberate fires,2012,227.40,S12000011
Na h-Eileanan Siar,Deliberate fires,2012,83.50,S12000013
Falkirk,Deliberate fires,2012,250.60,S12000014
Fife,Deliberate fires,2012,195.80,S12000015
Highland,Deliberate fires,2012,78.10,S12000017
Inverclyde,Deliberate fires,2012,679.20,S12000018
Midlothian,Deliberate fires,2012,220.80,S12000019
Moray,Deliberate fires,2012,91.50,S12000020
North Ayrshire,Deliberate fires,2012,469.60,S12000021
Orkney Islands,Deliberate fires,2012,18.60,S12000023
Perth and Kinross,Deliberate fires,2012,77.20,S12000024
Scottish Borders,Deliberate fires,2012,61.60,S12000026
Shetland Islands,Deliberate fires,2012,12.90,S12000027
South Ayrshire,Deliberate fires,2012,271.00,S12000028
South Lanarkshire,Deliberate fires,2012,387.80,S12000029
Stirling,Deliberate fires,2012,131.80,S12000030
Aberdeen City,Deliberate fires,2012,213.80,S12000033
Aberdeenshire,Deliberate fires,2012,70.00,S12000034
Argyll and Bute,Deliberate fires,2012,120.80,S12000035
City of Edinburgh,Deliberate fires,2012,256.70,S12000036
Renfrewshire,Deliberate fires,2012,421.70,S12000038
West Dunbartonshire,Deliberate fires,2012,611.00,S12000039
West Lothian,Deliberate fires,2012,283.00,S12000040
Angus,Deliberate fires,2012,95.50,S12000041
Dundee City,Deliberate fires,2012,297.70,S12000042
North Lanarkshire,Deliberate fires,2012,518.80,S12000044
East Dunbartonshire,Deliberate fires,2012,177.60,S12000045
Glasgow City,Deliberate fires,2012,483.80,S12000046
Clackmannanshire,Breastfeeding,2013,31.60,S12000005
Dumfries and Galloway,Breastfeeding,2013,43.10,S12000006
East Ayrshire,Breastfeeding,2013,32.80,S12000008
East Lothian,Breastfeeding,2013,57.80,S12000010
East Renfrewshire,Breastfeeding,2013,58.40,S12000011
Na h-Eileanan Siar,Breastfeeding,2013,50.80,S12000013
Falkirk,Breastfeeding,2013,36.60,S12000014
Fife,Breastfeeding,2013,46.70,S12000015
Highland,Breastfeeding,2013,52.00,S12000017
Inverclyde,Breastfeeding,2013,27.60,S12000018
Midlothian,Breastfeeding,2013,48.00,S12000019
Orkney Islands,Breastfeeding,2013,70.40,S12000023
Moray,Breastfeeding,2013,48.20,S12000020
Perth and Kinross,Breastfeeding,2013,57.10,S12000024
North Ayrshire,Breastfeeding,2013,34.60,S12000021
Scottish Borders,Breastfeeding,2013,54.70,S12000026
Shetland Islands,Breastfeeding,2013,63.80,S12000027
South Ayrshire,Breastfeeding,2013,42.50,S12000028
South Lanarkshire,Breastfeeding,2013,35.10,S12000029
Stirling,Breastfeeding,2013,48.90,S12000030
Aberdeen City,Breastfeeding,2013,64.30,S12000033
Aberdeenshire,Breastfeeding,2013,58.70,S12000034
Argyll and Bute,Breastfeeding,2013,51.90,S12000035
City of Edinburgh,Breastfeeding,2013,72.60,S12000036
Renfrewshire,Breastfeeding,2013,38.10,S12000038
West Dunbartonshire,Breastfeeding,2013,29.80,S12000039
West Lothian,Breastfeeding,2013,46.70,S12000040
Angus,Breastfeeding,2013,46.90,S12000041
Dundee City,Breastfeeding,2013,41.60,S12000042
North Lanarkshire,Breastfeeding,2013,28.10,S12000044
East Dunbartonshire,Breastfeeding,2013,53.70,S12000045
Glasgow City,Breastfeeding,2013,49.70,S12000046
Clackmannanshire,Alcohol Related Hospital Discharge,2012-2013,502.60,S12000005
Dumfries and Galloway,Alcohol Related Hospital Discharge,2012-2013,486.20,S12000006
East Ayrshire,Alcohol Related Hospital Discharge,2012-2013,819.70,S12000008
East Lothian,Alcohol Related Hospital Discharge,2012-2013,453.10,S12000010
East Renfrewshire,Alcohol Related Hospital Discharge,2012-2013,483.50,S12000011
Na h-Eileanan Siar,Alcohol Related Hospital Discharge,2012-2013,804.20,S12000013
Falkirk,Alcohol Related Hospital Discharge,2012-2013,441.90,S12000014
Fife,Alcohol Related Hospital Discharge,2012-2013,628.30,S12000015
Highland,Alcohol Related Hospital Discharge,2012-2013,697.20,S12000017
Inverclyde,Alcohol Related Hospital Discharge,2012-2013,854.10,S12000018
Midlothian,Alcohol Related Hospital Discharge,2012-2013,546.90,S12000019
Moray,Alcohol Related Hospital Discharge,2012-2013,422.50,S12000020
North Ayrshire,Alcohol Related Hospital Discharge,2012-2013,923.80,S12000021
Orkney Islands,Alcohol Related Hospital Discharge,2012-2013,1536.30,S12000023
Perth and Kinross,Alcohol Related Hospital Discharge,2012-2013,436.50,S12000024
Scottish Borders,Alcohol Related Hospital Discharge,2012-2013,556.80,S12000026
Shetland Islands,Alcohol Related Hospital Discharge,2012-2013,716.20,S12000027
South Ayrshire,Alcohol Related Hospital Discharge,2012-2013,791.90,S12000028
South Lanarkshire,Alcohol Related Hospital Discharge,2012-2013,621.60,S12000029
Stirling,Alcohol Related Hospital Discharge,2012-2013,410.70,S12000030
Aberdeen City,Alcohol Related Hospital Discharge,2012-2013,854.00,S12000033
Aberdeenshire,Alcohol Related Hospital Discharge,2012-2013,324.00,S12000034
Argyll and Bute,Alcohol Related Hospital Discharge,2012-2013,687.40,S12000035
City of Edinburgh,Alcohol Related Hospital Discharge,2012-2013,658.90,S12000036
Renfrewshire,Alcohol Related Hospital Discharge,2012-2013,954.50,S12000038
West Dunbartonshire,Alcohol Related Hospital Discharge,2012-2013,911.90,S12000039
West Lothian,Alcohol Related Hospital Discharge,2012-2013,736.80,S12000040
Angus,Alcohol Related Hospital Discharge,2012-2013,369.10,S12000041
Dundee City,Alcohol Related Hospital Discharge,2012-2013,676.20,S12000042
North Lanarkshire,Alcohol Related Hospital Discharge,2012-2013,784.50,S12000044
East Dunbartonshire,Alcohol Related Hospital Discharge,2012-2013,374.60,S12000045
Glasgow City,Alcohol Related Hospital Discharge,2012-2013,1256.40,S12000046
